date,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,60,0,60,60,0,60
2021-02-25,1153,0,1153,1213,0,1213
2021-02-26,4086,0,4086,5299,0,5299
2021-02-27,6712,0,6712,12011,0,12011
2021-02-28,6683,3,6686,18694,3,18697
2021-03-01,15357,4,15361,34051,7,34058
2021-03-02,21658,4,21662,55709,11,55720
2021-03-03,22636,5,22641,78345,16,78361
2021-03-04,19527,10,19537,97872,26,97898
2021-03-05,14128,2,14130,112000,28,112028
2021-03-06,15348,1,15349,127348,29,127377
2021-03-07,12349,2,12351,139697,31,139728
2021-03-08,26808,3,26811,166505,34,166539
2021-03-09,29735,2,29737,196240,36,196276
2021-03-10,28436,1,28437,224676,37,224713
2021-03-11,26144,0,26144,250820,37,250857
2021-03-12,26045,1,26046,276865,38,276903
2021-03-13,16653,0,16653,293518,38,293556
2021-03-14,9866,0,9866,303384,38,303422
2021-03-15,19996,1,19997,323380,39,323419
2021-03-16,25310,3,25313,348690,42,348732
2021-03-17,20761,60,20821,369451,102,369553
2021-03-18,17296,745,18041,386747,847,387594
2021-03-19,10726,3742,14468,397473,4589,402062
2021-03-20,7717,6026,13743,405190,10615,415805
2021-03-21,9697,5765,15462,414887,16380,431267
2021-03-22,9718,14487,24205,424605,30867,455472
2021-03-23,8310,20841,29151,432915,51708,484623
2021-03-24,6314,22701,29015,439229,74409,513638
2021-03-25,6433,19287,25720,445662,93696,539358
2021-03-26,3924,12547,16471,449586,106243,555829
2021-03-27,1701,14086,15787,451287,120329,571616
2021-03-28,3650,12658,16308,454937,132987,587924
2021-03-29,7653,26754,34407,462590,159741,622331
2021-03-30,11403,28961,40364,473993,188702,662695
2021-03-31,9523,27020,36543,483516,215722,699238
2021-04-01,15667,26382,42049,499183,242104,741287
2021-04-02,7599,22839,30438,506782,264943,771725
2021-04-03,2410,14436,16846,509192,279379,788571
2021-04-04,5576,8714,14290,514768,288093,802861
2021-04-05,9196,19099,28295,523964,307192,831156
2021-04-06,10978,21516,32494,534942,328708,863650
2021-04-07,12567,18020,30587,547509,346728,894237
2021-04-08,11995,14707,26702,559504,361435,920939
2021-04-09,7194,14300,21494,566698,375735,942433
2021-04-10,5535,9994,15529,572233,385729,957962
2021-04-11,12440,10651,23091,584673,396380,981053
2021-04-12,25267,13894,39161,609940,410274,1020214
2021-04-13,16041,7685,23726,625981,417959,1043940
2021-04-14,20867,7694,28561,646848,425653,1072501
2021-04-15,18059,9137,27196,664907,434790,1099697
2021-04-16,15588,3917,19505,680495,438707,1119202
2021-04-17,8558,1063,9621,689053,439770,1128823
2021-04-18,6083,3742,9825,695136,443512,1138648
2021-04-19,24599,8210,32809,719735,451722,1171457
2021-04-20,22034,11099,33133,741769,462821,1204590
2021-04-21,15778,11392,27170,757547,474213,1231760
2021-04-22,14736,13486,28222,772283,487699,1259982
2021-04-23,12158,6642,18800,784441,494341,1278782
2021-04-24,7923,2754,10677,792364,497095,1289459
2021-04-25,9086,5661,14747,801450,502756,1304206
2021-04-26,21205,8879,30084,822655,511635,1334290
2021-04-27,22705,11799,34504,845360,523434,1368794
2021-04-28,26313,13153,39466,871673,536587,1408260
2021-04-29,6427,6022,12449,878100,542609,1420709
2021-04-30,17558,8844,26402,895658,551453,1447111
2021-05-01,2890,2426,5316,898548,553879,1452427
2021-05-02,7589,8062,15651,906137,561941,1468078
2021-05-03,24376,26601,50977,930513,588542,1519055
2021-05-04,30011,19588,49599,960524,608130,1568654
2021-05-05,31836,22827,54663,992360,630957,1623317
2021-05-06,36787,18706,55493,1029147,649663,1678810
2021-05-07,32080,15423,47503,1061227,665086,1726313
2021-05-08,18521,8367,26888,1079748,673453,1753201
2021-05-09,25739,6564,32303,1105487,680017,1785504
2021-05-10,36469,24731,61200,1141956,704748,1846704
2021-05-11,30380,18360,48740,1172336,723108,1895444
2021-05-12,10251,7788,18039,1182587,730896,1913483
2021-05-13,111,5,116,1182698,730901,1913599
2021-05-14,21,12,33,1182719,730913,1913632
2021-05-15,10161,589,10750,1192880,731502,1924382
2021-05-16,9969,326,10295,1202849,731828,1934677
2021-05-17,32235,28026,60261,1235084,759854,1994938
2021-05-18,44351,32200,76551,1279435,792054,2071489
2021-05-19,49722,33926,83648,1329157,825980,2155137
2021-05-20,58749,21854,80603,1387906,847834,2235740
2021-05-21,41919,18678,60597,1429825,866512,2296337
2021-05-22,42078,3130,45208,1471903,869642,2341545
2021-05-23,37654,8333,45987,1509557,877975,2387532
2021-05-24,69122,25887,95009,1578679,903862,2482541
2021-05-25,68958,30594,99552,1647637,934456,2582093
2021-05-26,20097,1891,21988,1667734,936347,2604081
2021-05-27,58084,49256,107340,1725818,985603,2711421
2021-05-28,46446,27330,73776,1772264,1012933,2785197
2021-05-29,50530,14866,65396,1822794,1027799,2850593
2021-05-30,38070,24346,62416,1860864,1052145,2913009
2021-05-31,66997,28423,95420,1927861,1080568,3008429
2021-06-01,74484,24305,98789,2002345,1104873,3107218
2021-06-02,95844,9811,105655,2098189,1114684,3212873
2021-06-03,109827,7736,117563,2208016,1122420,3330436
2021-06-04,85361,4916,90277,2293377,1127336,3420713
2021-06-05,71078,1402,72480,2364455,1128738,3493193
2021-06-06,79620,1563,81183,2444075,1130301,3574376
2021-06-07,59580,4856,64436,2503655,1135157,3638812
2021-06-08,105722,45587,151309,2609377,1180744,3790121
2021-06-09,114671,40195,154866,2724048,1220939,3944987
2021-06-10,111130,46819,157949,2835178,1267758,4102936
2021-06-11,94558,30060,124618,2929736,1297818,4227554
2021-06-12,100360,33444,133804,3030096,1331262,4361358
2021-06-13,102208,26704,128912,3132304,1357966,4490270
2021-06-14,142890,55073,197963,3275194,1413039,4688233
2021-06-15,160226,55650,215876,3435420,1468689,4904109
2021-06-16,196775,8064,204839,3632195,1476753,5108948
2021-06-17,177876,43830,221706,3810071,1520583,5330654
2021-06-18,147616,32450,180066,3957687,1553033,5510720
2021-06-19,128400,35882,164282,4086087,1588915,5675002
2021-06-20,116514,24059,140573,4202601,1612974,5815575
2021-06-21,181840,53783,235623,4384441,1666757,6051198
2021-06-22,190244,60285,250529,4574685,1727042,6301727
2021-06-23,174448,78325,252773,4749133,1805367,6554500
2021-06-24,175201,93403,268604,4924334,1898770,6823104
2021-06-25,148380,67588,215968,5072714,1966358,7039072
2021-06-26,132279,55598,187877,5204993,2021956,7226949
2021-06-27,103856,65100,168956,5308849,2087056,7395905
2021-06-28,154279,42995,197274,5463128,2130051,7593179
2021-06-29,147783,83950,231733,5610911,2214001,7824912
2021-06-30,163756,95017,258773,5774667,2309018,8083685
2021-07-01,178148,84864,263012,5952815,2393882,8346697
2021-07-02,167059,69137,236196,6119874,2463019,8582893
2021-07-03,141140,76667,217807,6261014,2539686,8800700
2021-07-04,127385,78630,206015,6388399,2618316,9006715
2021-07-05,196603,117158,313761,6585002,2735474,9320476
2021-07-06,206757,133286,340043,6791759,2868760,9660519
2021-07-07,207795,168047,375842,6999554,3036807,10036361
2021-07-08,222927,153982,376909,7222481,3190789,10413270
2021-07-09,213396,124082,337478,7435877,3314871,10750748
2021-07-10,213971,110774,324745,7649848,3425645,11075493
2021-07-11,190186,101031,291217,7840034,3526676,11366710
2021-07-12,264034,157445,421479,8104068,3684121,11788189
2021-07-13,260286,164255,424541,8364354,3848376,12212730
2021-07-14,279938,154890,434828,8644292,4003266,12647558
2021-07-15,304772,155351,460123,8949064,4158617,13107681
