date,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,60,0,60,60,0,60
2021-02-25,1145,0,1145,1205,0,1205
2021-02-26,4089,0,4089,5294,0,5294
2021-02-27,6712,0,6712,12006,0,12006
2021-02-28,6695,3,6698,18701,3,18704
2021-03-01,15367,4,15371,34068,7,34075
2021-03-02,21652,3,21655,55720,10,55730
2021-03-03,22656,5,22661,78376,15,78391
2021-03-04,19526,14,19540,97902,29,97931
2021-03-05,14308,4,14312,112210,33,112243
2021-03-06,15727,1,15728,127937,34,127971
2021-03-07,12466,2,12468,140403,36,140439
2021-03-08,26960,3,26963,167363,39,167402
2021-03-09,29945,1,29946,197308,40,197348
2021-03-10,28685,1,28686,225993,41,226034
2021-03-11,26469,0,26469,252462,41,252503
2021-03-12,26030,1,26031,278492,42,278534
2021-03-13,16697,0,16697,295189,42,295231
2021-03-14,9861,0,9861,305050,42,305092
2021-03-15,20234,1,20235,325284,43,325327
2021-03-16,25451,4,25455,350735,47,350782
2021-03-17,20780,60,20840,371515,107,371622
2021-03-18,17299,793,18092,388814,900,389714
2021-03-19,10721,3772,14493,399535,4672,404207
2021-03-20,7716,6042,13758,407251,10714,417965
2021-03-21,9704,5781,15485,416955,16495,433450
2021-03-22,9716,14521,24237,426671,31016,457687
2021-03-23,8309,20811,29120,434980,51827,486807
2021-03-24,6300,22728,29028,441280,74555,515835
2021-03-25,6431,19298,25729,447711,93853,541564
2021-03-26,3934,12731,16665,451645,106584,558229
2021-03-27,1699,14228,15927,453344,120812,574156
2021-03-28,3659,12763,16422,457003,133575,590578
2021-03-29,7681,27108,34789,464684,160683,625367
2021-03-30,11409,29279,40688,476093,189962,666055
2021-03-31,9817,27402,37219,485910,217364,703274
2021-04-01,15782,26490,42272,501692,243854,745546
2021-04-02,7599,22843,30442,509291,266697,775988
2021-04-03,2698,14471,17169,511989,281168,793157
2021-04-04,5993,8713,14706,517982,289881,807863
2021-04-05,9202,19349,28551,527184,309230,836414
2021-04-06,10980,21662,32642,538164,330892,869056
2021-04-07,12655,18196,30851,550819,349088,899907
2021-04-08,12053,14722,26775,562872,363810,926682
2021-04-09,7189,14308,21497,570061,378118,948179
2021-04-10,5538,10000,15538,575599,388118,963717
2021-04-11,12467,10653,23120,588066,398771,986837
2021-04-12,25262,13913,39175,613328,412684,1026012
2021-04-13,16072,7681,23753,629400,420365,1049765
2021-04-14,20918,7691,28609,650318,428056,1078374
2021-04-15,18087,9147,27234,668405,437203,1105608
2021-04-16,15605,3923,19528,684010,441126,1125136
2021-04-17,8569,1067,9636,692579,442193,1134772
2021-04-18,6087,3748,9835,698666,445941,1144607
2021-04-19,24668,8256,32924,723334,454197,1177531
2021-04-20,22053,11115,33168,745387,465312,1210699
2021-04-21,15808,11699,27507,761195,477011,1238206
2021-04-22,14353,15041,29394,775548,492052,1267600
2021-04-23,12194,6657,18851,787742,498709,1286451
2021-04-24,7945,3474,11419,795687,502183,1297870
2021-04-25,9094,5670,14764,804781,507853,1312634
2021-04-26,21296,8898,30194,826077,516751,1342828
2021-04-27,22784,11816,34600,848861,528567,1377428
2021-04-28,26402,13157,39559,875263,541724,1416987
2021-04-29,6445,6029,12474,881708,547753,1429461
2021-04-30,17691,8852,26543,899399,556605,1456004
2021-05-01,2900,2427,5327,902299,559032,1461331
2021-05-02,7603,8087,15690,909902,567119,1477021
2021-05-03,24449,26607,51056,934351,593726,1528077
2021-05-04,30065,19638,49703,964416,613364,1577780
2021-05-05,32012,22854,54866,996428,636218,1632646
2021-05-06,36950,18730,55680,1033378,654948,1688326
2021-05-07,32204,15432,47636,1065582,670380,1735962
2021-05-08,18590,8386,26976,1084172,678766,1762938
2021-05-09,25795,6578,32373,1109967,685344,1795311
2021-05-10,36600,24767,61367,1146567,710111,1856678
2021-05-11,30455,18387,48842,1177022,728498,1905520
2021-05-12,10295,7808,18103,1187317,736306,1923623
2021-05-13,111,7,118,1187428,736313,1923741
2021-05-14,21,7,28,1187449,736320,1923769
2021-05-15,10307,589,10896,1197756,736909,1934665
2021-05-16,9983,326,10309,1207739,737235,1944974
2021-05-17,32429,28075,60504,1240168,765310,2005478
2021-05-18,45613,32256,77869,1285781,797566,2083347
2021-05-19,49989,33997,83986,1335770,831563,2167333
2021-05-20,59041,21888,80929,1394811,853451,2248262
2021-05-21,42149,18747,60896,1436960,872198,2309158
2021-05-22,43155,3153,46308,1480115,875351,2355466
2021-05-23,37917,8354,46271,1518032,883705,2401737
2021-05-24,69531,25985,95516,1587563,909690,2497253
2021-05-25,69525,30669,100194,1657088,940359,2597447
2021-05-26,20295,1897,22192,1677383,942256,2619639
2021-05-27,58684,49421,108105,1736067,991677,2727744
2021-05-28,46780,27401,74181,1782847,1019078,2801925
2021-05-29,50953,14949,65902,1833800,1034027,2867827
2021-05-30,38304,24311,62615,1872104,1058338,2930442
2021-05-31,67530,28554,96084,1939634,1086892,3026526
2021-06-01,75236,24367,99603,2014870,1111259,3126129
2021-06-02,96766,9831,106597,2111636,1121090,3232726
2021-06-03,110952,7746,118698,2222588,1128836,3351424
2021-06-04,86099,4922,91021,2308687,1133758,3442445
2021-06-05,71850,1403,73253,2380537,1135161,3515698
2021-06-06,80739,1570,82309,2461276,1136731,3598007
2021-06-07,60548,5080,65628,2521824,1141811,3663635
2021-06-08,107820,45991,153811,2629644,1187802,3817446
2021-06-09,115862,40502,156364,2745506,1228304,3973810
2021-06-10,113429,47166,160595,2858935,1275470,4134405
2021-06-11,95894,30150,126044,2954829,1305620,4260449
2021-06-12,102057,33724,135781,3056886,1339344,4396230
2021-06-13,104018,26836,130854,3160904,1366180,4527084
2021-06-14,146254,55370,201624,3307158,1421550,4728708
2021-06-15,164869,55913,220782,3472027,1477463,4949490
2021-06-16,203696,8159,211855,3675723,1485622,5161345
2021-06-17,182562,44106,226668,3858285,1529728,5388013
2021-06-18,150720,32556,183276,4009005,1562284,5571289
2021-06-19,133752,36084,169836,4142757,1598368,5741125
2021-06-20,120101,24152,144253,4262858,1622520,5885378
2021-06-21,188332,54400,242732,4451190,1676920,6128110
2021-06-22,195880,60612,256492,4647070,1737532,6384602
2021-06-23,181590,79518,261108,4828660,1817050,6645710
2021-06-24,180316,94237,274553,5008976,1911287,6920263
2021-06-25,153182,67861,221043,5162158,1979148,7141306
2021-06-26,139021,55942,194963,5301179,2035090,7336269
2021-06-27,110253,65393,175646,5411432,2100483,7511915
2021-06-28,163481,43256,206737,5574913,2143739,7718652
2021-06-29,154295,84891,239186,5729208,2228630,7957838
2021-06-30,170928,96159,267087,5900136,2324789,8224925
2021-07-01,181999,86068,268067,6082135,2410857,8492992
2021-07-02,169014,69534,238548,6251149,2480391,8731540
2021-07-03,143509,77702,221211,6394658,2558093,8952751
2021-07-04,134244,79622,213866,6528902,2637715,9166617
2021-07-05,203979,119093,323072,6732881,2756808,9489689
2021-07-06,215290,135749,351039,6948171,2892557,9840728
2021-07-07,216897,171929,388826,7165068,3064486,10229554
2021-07-08,228731,156820,385551,7393799,3221306,10615105
2021-07-09,219437,125915,345352,7613236,3347221,10960457
2021-07-10,218725,113682,332407,7831961,3460903,11292864
2021-07-11,193519,101863,295382,8025480,3562766,11588246
2021-07-12,267991,160295,428286,8293471,3723061,12016532
2021-07-13,265533,167341,432874,8559004,3890402,12449406
2021-07-14,290982,159270,450252,8849986,4049672,12899658
2021-07-15,314038,157994,472032,9164024,4207666,13371690
2021-07-16,280387,132251,412638,9444411,4339917,13784328
2021-07-17,260496,128867,389363,9704907,4468784,14173691
2021-07-18,248873,102132,351005,9953780,4570916,14524696
2021-07-19,283784,150354,434138,10237564,4721270,14958834
2021-07-20,206405,99552,305957,10443969,4820822,15264791
2021-07-21,285762,167730,453492,10729731,4988552,15718283
2021-07-22,339933,174032,513965,11069664,5162584,16232248
2021-07-23,310643,163280,473923,11380307,5325864,16706171
2021-07-24,288403,135865,424268,11668710,5461729,17130439
2021-07-25,284530,121952,406482,11953240,5583681,17536921
2021-07-26,337247,193094,530341,12290487,5776775,18067262
2021-07-27,362434,203128,565562,12652921,5979903,18632824
2021-07-28,363650,200552,564202,13016571,6180455,19197026
2021-07-29,352203,216096,568299,13368774,6396551,19765325
2021-07-30,323512,201333,524845,13692286,6597884,20290170
2021-07-31,324246,205556,529802,14016532,6803440,20819972
2021-08-01,303270,183747,487017,14319802,6987187,21306989
2021-08-02,227396,247404,474800,14547198,7234591,21781789
2021-08-03,241480,243468,484948,14788678,7478059,22266737
2021-08-04,230910,264875,495785,15019588,7742934,22762522
2021-08-05,221543,294759,516302,15241131,8037693,23278824
2021-08-06,187942,260095,448037,15429073,8297788,23726861
2021-08-07,186212,239723,425935,15615285,8537511,24152796
2021-08-08,156816,232825,389641,15772101,8770336,24542437
2021-08-09,187495,278298,465793,15959596,9048634,25008230
2021-08-10,160320,197661,357981,16119916,9246295,25366211
2021-08-11,227506,269846,497352,16347422,9516141,25863563
2021-08-12,197962,327380,525342,16545384,9843521,26388905
2021-08-13,162182,300678,462860,16707566,10144199,26851765
